alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
2.17,0.461,2.92,3.62,1.75,0.0506,Happy,Happy
2.09,0.479,3.02,3.45,1.89,0.0108,Happy,Happy
1.97,0.508,3.04,3.29,1.89,-0.0171,Happy,Happy
1.98,0.504,3.02,3.22,1.87,-0.0261,Happy,Happy
2.03,0.492,3.11,3.34,1.91,-0.0226,Happy,Happy
2.27,0.44,3.07,3.54,1.9,-0.0321,Happy,Happy
2.43,0.412,3.12,3.75,1.88,-0.0539,Happy,Happy
2.4,0.417,3.01,3.88,1.89,-0.0673,Happy,Happy
2.33,0.43,2.92,3.88,1.87,-0.0695,Happy,Happy
2.27,0.441,2.83,3.8,1.83,-0.0647,Happy,Happy
2.16,0.464,2.91,3.81,1.82,-0.065,Happy,Happy
2.14,0.468,2.98,3.83,1.55,-0.0639,Happy,Happy
2.53,0.395,3.05,3.83,1.75,-0.0726,Happy,Happy
2.81,0.356,3.13,3.87,1.77,-0.0539,Happy,Happy
2.84,0.352,3.16,3.86,1.83,-0.0466,Happy,Happy
2.96,0.338,3.15,3.9,1.95,-0.0168,Happy,Happy
3.26,0.307,3.15,3.99,1.91,0.0315,Happy,Happy
3.49,0.287,3.13,3.98,1.94,0.0498,Happy,Happy
3.54,0.283,3.14,3.97,1.92,0.0491,Happy,Happy
3.56,0.281,3.11,4.04,1.94,0.0456,Happy,Happy
3.57,0.28,3.07,4.06,1.95,0.0445,Happy,Happy
3.58,0.28,2.95,3.96,2.16,0.0468,Happy,Happy
3.51,0.285,2.97,4.02,2.24,0.0627,Happy,Happy
3.36,0.298,2.66,4.07,2.15,0.0914,Happy,Happy
3.32,0.301,2.84,3.98,2.13,-0.0288,Happy,Happy
3.01,0.332,2.85,3.95,2.18,-0.0123,Happy,Happy
2.71,0.369,2.77,4.01,2.13,0.00533,Happy,Happy
2.7,0.37,2.83,4.04,2.07,-0.00494,Happy,Happy
2.73,0.366,2.72,4.23,2.12,-0.00895,Happy,Happy
2.65,0.377,2.8,4.41,2.3,-0.00822,Happy,Happy
2.62,0.382,2.84,4.37,2.3,0.00773,Happy,Happy
2.6,0.384,2.84,4.36,2.19,0.0167,Happy,Happy
2.49,0.402,2.84,4.4,2.12,0.0122,Happy,Happy
2.35,0.426,2.73,4.43,2.09,0.0164,Happy,Happy
2.43,0.412,2.66,4.56,2.18,0.0224,Happy,Happy
2.72,0.368,2.62,4.63,2.07,0.0131,Happy,Happy
2.85,0.351,2.55,4.61,2.18,0.0013,Happy,Happy
2.87,0.348,2.46,4.6,2.2,0.00222,Happy,Happy
2.81,0.356,2.35,4.54,2.52,0.00852,Happy,Happy
2.64,0.379,2.44,4.28,2.59,0.015,Happy,Happy
2.67,0.374,2.56,4,2.62,-0.0151,Happy,Happy
2.77,0.362,2.57,4.01,2.65,-0.0735,Happy,Happy
2.81,0.355,2.61,4.07,2.73,-0.104,Happy,Happy
2.89,0.346,2.62,4.03,2.81,-0.0997,Happy,Happy
2.97,0.337,2.61,3.83,2.77,-0.0945,Happy,Happy
2.83,0.353,2.61,3.47,2.72,-0.125,Happy,Happy
2.57,0.388,2.78,3.3,2.71,-0.201,Happy,Happy
2.47,0.405,2.9,3.29,2.62,-0.197,Happy,Happy
2.45,0.407,2.94,3.29,2.61,-0.165,Happy,Happy
2.46,0.406,2.83,3.28,2.09,-0.151,Happy,Happy
2.41,0.415,2.7,3.27,2.02,-0.139,Happy,Happy
2.19,0.456,2.77,3.19,1.99,-0.128,Happy,Happy
2.14,0.468,2.84,2.98,1.88,-0.118,Happy,Happy
2.29,0.437,2.78,2.83,1.51,-0.124,Happy,Happy
2.27,0.44,2.88,2.69,1.37,-0.133,Happy,Happy
2.21,0.452,2.93,2.67,1.42,-0.12,Happy,Happy
2.24,0.446,2.93,2.7,1.36,-0.116,Happy,Happy
2.32,0.432,2.83,2.68,1.39,-0.124,Happy,Happy
2.38,0.421,2.68,2.82,1.4,-0.147,Happy,Happy
2.37,0.422,2.89,2.88,1.44,-0.174,Happy,Happy
2.53,0.395,3.13,3.07,1.82,-0.137,Happy,Happy
3.05,0.328,3.21,3.72,1.99,-0.0597,Happy,Happy
3.29,0.304,3.19,4.26,1.9,-0.0355,Happy,Happy
3.26,0.306,3.16,4.48,1.92,-0.0228,Happy,Happy
3.29,0.304,3.25,4.58,1.94,-0.0156,Happy,Happy
3.52,0.284,3.29,4.58,1.93,-0.0239,Happy,Happy
3.67,0.272,3.2,4.58,1.99,-0.0304,Happy,Happy
3.72,0.269,3.18,4.58,1.99,-0.031,Happy,Happy
3.74,0.268,3.19,4.62,1.98,-0.0271,Happy,Happy
3.75,0.267,3.2,4.68,1.93,-0.0259,Happy,Happy
3.77,0.266,3.07,4.72,1.92,-0.0254,Happy,Happy
3.75,0.267,2.88,4.7,1.5,-0.0247,Happy,Happy
3.59,0.279,2.86,4.49,1.32,-0.0291,Happy,Happy
3.5,0.286,2.82,4.07,1.44,-0.0272,Happy,Happy
3.51,0.285,2.83,3.72,1.51,-0.0228,Happy,Happy
3.36,0.297,2.53,3.65,1.74,-0.0155,Happy,Happy
3.03,0.33,2.61,3.95,1.82,0.00195,Happy,Happy
2.93,0.342,2.66,4.29,1.8,0.0191,Happy,Happy
2.95,0.338,2.71,4.54,1.8,0.0132,Happy,Happy
2.99,0.334,2.72,4.59,1.84,0.00975,Happy,Happy
3.04,0.329,2.64,4.5,1.81,0.0143,Happy,Happy
3,0.333,2.57,4.51,1.97,0.0241,Happy,Happy
2.85,0.351,2.62,4.59,2.01,0.0323,Happy,Happy
2.65,0.378,2.58,4.66,1.97,0.0282,Happy,Happy
2.64,0.378,2.67,4.69,2.02,0.0108,Happy,Happy
2.74,0.365,2.69,4.68,1.98,0.0112,Happy,Happy
2.79,0.358,2.7,4.67,1.7,0.032,Happy,Happy
2.99,0.334,2.67,4.52,1.65,0.0438,Happy,Happy
3.13,0.319,2.71,4.23,1.69,0.0552,Happy,Happy
3.12,0.321,2.75,3.88,1.74,0.0622,Happy,Happy
3.06,0.327,2.75,3.69,1.75,0.0636,Happy,Happy
3.06,0.327,2.76,3.58,1.79,0.0615,Happy,Happy
3.13,0.32,2.63,3.29,1.55,0.0568,Happy,Happy
3.29,0.304,3.11,2.98,2.14,0.0532,Happy,Happy
3.44,0.291,3.41,2.77,2.77,0.0469,Happy,Happy
3.43,0.291,3.65,3.7,2.84,0.0467,Happy,Happy
3.42,0.293,3.77,4.44,2.92,0.0443,Happy,Happy
3.48,0.287,3.77,4.9,2.96,0.0381,Happy,Happy
3.47,0.288,3.85,5.15,3.05,0.0282,Happy,Happy
3.69,0.271,3.95,5.2,3.16,0.0091,Happy,Happy
4.09,0.244,4.16,5.34,3.29,-0.0015,Happy,Happy
4.38,0.228,4.43,5.41,3.33,-0.00674,Happy,Happy
4.59,0.218,4.46,5.42,3.38,-0.00981,Happy,Happy
4.62,0.216,4.5,5.44,3.39,-0.0115,Happy,Happy
4.66,0.214,4.43,5.45,3.19,-0.0106,Happy,Happy
4.81,0.208,4.36,5.46,2.97,-0.0038,Happy,Happy
4.9,0.204,4.3,5.33,2.94,-0.000255,Happy,Happy
4.92,0.203,4.24,5.24,2.85,0.000015,Happy,Happy
4.89,0.204,4.24,5.05,2.86,-0.00127,Happy,Happy
4.86,0.206,4.14,4.83,2.68,-0.0016,Happy,Happy
4.78,0.209,4.22,4.68,2.6,-0.00106,Happy,Happy
4.56,0.219,3.94,4.41,2.26,0.00184,Happy,Happy
4.32,0.232,3.82,4.34,2.18,0.0105,Happy,Happy
4.19,0.238,3.8,4.34,2.07,0.0154,Happy,Happy
4.18,0.239,3.77,4.37,2.1,0.0151,Happy,Happy
3.99,0.251,3.53,4.27,1.8,0.0104,Happy,Happy
3.56,0.281,3.54,4.11,1.79,-0.0129,Happy,Happy
3.26,0.306,3.55,3.92,1.78,-0.058,Happy,Happy
3.28,0.305,3.59,3.7,1.93,-0.074,Happy,Happy
3.34,0.299,3.59,3.5,1.88,-0.0717,Happy,Happy
3.3,0.303,3.5,3.75,1.79,-0.0754,Happy,Happy
3.27,0.306,3.26,4.49,1.81,-0.0657,Happy,Happy
3.39,0.295,3.11,4.92,1.8,-0.0401,Happy,Happy
3.46,0.289,3.05,5,1.75,-0.0344,Happy,Happy
3.56,0.281,2.88,5.12,1.73,-0.02,Happy,Happy
3.67,0.272,2.75,5.17,1.82,-0.00997,Happy,Happy
3.76,0.266,2.77,5.16,1.84,-0.00582,Happy,Happy
3.73,0.268,2.8,5.13,1.86,-0.00254,Happy,Happy
3.69,0.271,2.68,5.14,1.87,0.00446,Happy,Happy
3.64,0.275,2.57,5.16,1.84,0.0122,Happy,Happy
3.58,0.279,2.6,5.14,1.78,0.0154,Happy,Happy
1.83,0.545,2.98,4.66,2.19,0.247,Sad,
1.91,0.524,2.98,4.59,2.33,0.215,Sad,
2.1,0.475,3.05,4.51,2.39,0.125,Sad,
2.42,0.413,3.02,4.41,2.49,0.0392,Sad,
2.53,0.395,3.06,4.31,2.54,0.0279,Sad,
2.53,0.395,3.11,4.17,2.53,0.0119,Sad,
2.53,0.396,2.76,3.88,2.52,-0.0145,Sad,
2.39,0.419,3.36,3.55,2.8,-0.0598,Sad,
2.34,0.427,3.66,4.1,2.89,-0.0427,Sad,
2.39,0.419,3.66,5.14,2.91,-0.0155,Sad,
2.53,0.395,3.64,5.58,2.8,0.00302,Sad,
3.17,0.316,3.66,5.64,2.76,-0.00809,Sad,
3.52,0.284,3.68,5.75,2.74,-0.0162,Sad,
3.54,0.282,3.72,5.87,2.65,-0.022,Sad,
3.66,0.273,3.89,5.94,2.59,-0.0229,Sad,
3.88,0.257,3.9,5.95,2.55,-0.00482,Sad,
4.08,0.245,3.88,5.95,2.49,0.0143,Sad,
4.27,0.234,3.91,6.01,2.42,0.0288,Sad,
4.53,0.221,3.56,6.13,2.18,0.0344,Sad,
4.66,0.215,3.41,6.09,1.89,0.0333,Sad,
4.71,0.212,3.45,5.84,1.91,0.0347,Sad,
4.69,0.213,3.53,5.7,2.07,0.038,Sad,
4.69,0.213,3.6,5.72,2.1,0.0458,Sad,
4.74,0.211,3.55,5.66,2.02,0.0539,Sad,
4.85,0.206,3.53,5.59,2.09,0.054,Sad,
4.83,0.207,3.35,5.51,1.98,0.0563,Sad,
4.75,0.21,3.29,5.49,1.98,0.0553,Sad,
4.67,0.214,3.3,5.48,2.03,0.0484,Sad,
4.52,0.221,3.27,5.31,2.03,0.0418,Sad,
4.35,0.23,3.17,5,2.09,0.0404,Sad,
4.15,0.241,3.16,4.89,2.14,0.0389,Sad,
4.14,0.241,3.18,4.74,2.12,0.035,Sad,
4.08,0.245,2.91,4.06,2.09,0.0251,Sad,
3.92,0.255,2.87,3.59,2.21,0.0168,Sad,
3.35,0.298,2.77,3.31,2.29,-0.00714,Sad,
2.81,0.356,2.64,3.01,2.31,-0.0396,Sad,
2.9,0.345,2.64,3.01,2.43,-0.0471,Sad,
3,0.334,2.77,3.07,2.49,-0.0402,Sad,
2.83,0.353,2.75,3.07,2.45,-0.0405,Sad,
2.7,0.37,2.73,3.08,2.46,-0.0415,Sad,
2.81,0.356,2.67,3.1,2.41,-0.0451,Sad,
2.93,0.342,2.62,3.11,2.35,-0.0463,Sad,
2.94,0.34,2.54,3.01,2.33,-0.0448,Sad,
2.93,0.341,2.55,2.83,2.26,-0.0394,Sad,
2.94,0.34,2.51,2.71,2.31,-0.0429,Sad,
2.98,0.336,2.56,2.58,2.29,-0.0424,Sad,
3,0.333,2.53,2.41,2.18,-0.0193,Sad,
2.89,0.346,2.49,2.2,2.12,-0.00124,Sad,
2.67,0.375,2.37,2.24,2.08,-0.0062,Sad,
2.79,0.358,2.59,2.64,1.92,-0.0132,Sad,
2.82,0.355,2.72,3.01,1.87,-0.0129,Sad,
2.8,0.357,2.81,3.2,1.89,-0.0201,Sad,
3.1,0.322,2.82,3.34,1.91,-0.0372,Sad,
3.38,0.296,2.79,3.68,1.94,-0.0414,Sad,
3.51,0.285,2.79,3.81,2.02,-0.0335,Sad,
3.56,0.281,2.82,3.86,1.93,-0.0256,Sad,
3.56,0.281,2.85,3.88,1.98,-0.0281,Sad,
3.53,0.283,2.89,3.89,2.16,-0.0349,Sad,
3.53,0.283,3.17,3.89,2.34,-0.0374,Sad,
3.52,0.284,3.32,3.85,2.49,-0.0262,Sad,
3.48,0.287,3.27,3.73,2.53,0.000132,Sad,
3.47,0.289,3.39,3.64,2.66,0.00467,Sad,
3.46,0.289,3.46,4.21,2.72,0.0154,Sad,
3.28,0.304,3.49,4.54,2.74,0.0534,Sad,
3.18,0.314,3.5,4.51,2.76,0.0809,Sad,
3.09,0.323,3.58,4.52,2.72,0.085,Sad,
3.17,0.315,3.56,4.69,2.81,0.0828,Sad,
3.18,0.314,3.54,4.84,2.77,0.0797,Sad,
3.21,0.311,3.56,4.85,2.77,0.0852,Sad,
3.4,0.295,3.55,4.91,2.64,0.0956,Sad,
3.45,0.29,3.39,5.09,2.6,0.095,Sad,
3.42,0.293,3.25,5.16,2.64,0.0951,Sad,
3.43,0.291,3.11,5.11,2.54,0.0899,Sad,
3.43,0.292,3,4.92,2.56,0.0791,Sad,
3.41,0.293,3.18,4.78,2.55,0.0709,Sad,
3.73,0.268,3.25,5.09,2.48,0.0538,Sad,
3.97,0.252,3.27,5.17,2.42,0.0368,Sad,
4.33,0.231,3.47,5.3,2.28,0.0255,Sad,
4.56,0.219,3.59,5.65,2.24,0.03,Sad,
4.58,0.219,3.53,5.88,2.07,0.0261,Sad,
4.61,0.217,3.64,5.88,2.14,0.0149,Sad,
4.62,0.216,3.68,5.81,2.24,0.0113,Sad,
4.63,0.216,3.7,5.8,2.04,0.012,Sad,
4.65,0.215,3.71,5.81,2.06,0.0138,Sad,
4.62,0.216,3.83,5.82,1.98,0.0149,Sad,
4.54,0.22,3.79,5.84,2.08,0.0139,Sad,
4.53,0.221,3.8,5.97,2.1,0.0153,Sad,
4.33,0.231,3.8,6.03,2.2,0.0154,Sad,
4.09,0.245,3.65,5.9,2.12,0.00786,Sad,
4.05,0.247,3.59,5.62,2.11,-0.00675,Sad,
3.97,0.252,3.5,5.48,2.12,-0.00533,Sad,
3.89,0.257,3.39,5.53,2.07,0.00568,Sad,
3.92,0.255,3.43,5.62,1.91,0.00401,Sad,
3.98,0.251,3.44,5.68,2.01,-0.000257,Sad,
3.96,0.252,3.6,5.72,2.28,-0.00559,Sad,
3.97,0.252,3.37,5.76,2.46,-0.00179,Sad,
3.93,0.254,3.49,5.59,2.53,-0.00205,Sad,
3.86,0.259,3.81,5.3,2.53,0.000424,Sad,
3.95,0.253,3.84,5.4,2.51,0.0137,Sad,
4.01,0.249,3.84,5.65,2.59,0.0198,Sad,
3.91,0.256,3.84,5.77,2.62,0.0191,Sad,
3.9,0.256,3.87,5.8,2.67,0.0162,Sad,
3.86,0.259,3.9,5.79,2.77,0.0201,Sad,
3.75,0.266,3.88,5.71,2.81,0.0254,Sad,
3.67,0.272,3.82,5.62,2.8,0.0343,Sad,
3.64,0.275,3.71,5.59,2.7,0.0346,Sad,
3.26,0.306,2.86,3.8,1.9,-0.0609,Sad,Sad
3.31,0.302,2.74,3.62,1.96,-0.0659,Sad,Sad
3.3,0.303,2.73,3.46,1.97,-0.0749,Sad,Sad
3.36,0.298,2.67,3.18,1.88,-0.0761,Sad,Sad
3.42,0.292,2.67,2.88,1.94,-0.0744,Sad,Sad
3.39,0.295,2.67,2.45,2,-0.0805,Sad,Sad
3.28,0.305,2.76,2.4,2.03,-0.1,Sad,Sad
3.32,0.302,2.88,2.46,2.1,-0.106,Sad,Sad
3.5,0.286,2.97,2.4,2.08,-0.0923,Sad,Sad
3.57,0.28,2.95,2.44,2.09,-0.095,Sad,Sad
3.52,0.284,3.24,2.67,2.09,-0.0936,Sad,Sad
3.5,0.286,3.22,2.9,2,-0.0816,Sad,Sad
3.53,0.283,3.2,3.26,1.99,-0.0623,Sad,Sad
3.51,0.285,3.21,3.52,2.05,-0.0414,Sad,Sad
3.44,0.291,3.29,3.58,2.05,-0.0276,Sad,Sad
3.5,0.286,3.4,3.63,1.99,-0.0238,Sad,Sad
3.85,0.26,3.36,3.68,1.82,-0.0216,Sad,Sad
4.18,0.239,3.39,3.84,1.67,-0.0228,Sad,Sad
4.28,0.234,3.34,4.05,1.76,-0.0279,Sad,Sad
4.28,0.233,3.33,4.13,1.71,-0.0306,Sad,Sad
4.32,0.232,3.22,4.09,1.75,-0.0303,Sad,Sad
4.35,0.23,2.99,4.08,1.77,-0.0318,Sad,Sad
4.32,0.231,2.98,4.07,1.71,-0.0349,Sad,Sad
4.26,0.235,3.03,3.97,1.61,-0.0395,Sad,Sad
4.23,0.237,3.03,3.86,1.6,-0.0435,Sad,Sad
4.21,0.238,2.88,3.87,1.67,-0.0453,Sad,Sad
4.08,0.245,2.76,3.91,1.63,-0.0496,Sad,Sad
3.76,0.266,2.7,3.75,1.74,-0.0672,Sad,Sad
3.36,0.297,2.47,3.43,1.76,-0.0889,Sad,Sad
3.1,0.323,2.42,3.13,1.68,-0.0799,Sad,Sad
2.89,0.346,2.37,3.17,1.66,-0.0588,Sad,Sad
2.63,0.38,2.55,3.1,1.67,-0.0502,Sad,Sad
2.52,0.397,2.59,3.07,1.89,-0.0548,Sad,Sad
2.61,0.384,2.71,3.3,2.06,-0.0442,Sad,Sad
2.63,0.38,2.87,3.61,2.27,-0.0338,Sad,Sad
2.61,0.383,2.94,3.77,2.32,-0.0374,Sad,Sad
2.63,0.38,3.08,3.72,2.37,-0.0367,Sad,Sad
2.68,0.373,3.06,3.68,2.35,-0.0151,Sad,Sad
2.58,0.387,3.11,3.74,2.29,-0.00479,Sad,Sad
2.5,0.4,3.23,3.76,2.28,-0.0113,Sad,Sad
2.55,0.393,3.25,3.74,2.3,-0.0263,Sad,Sad
2.5,0.401,3.23,3.76,2.29,-0.0399,Sad,Sad
2.39,0.418,3.19,3.85,2.24,-0.0206,Sad,Sad
2.4,0.416,3.21,3.82,2.09,0.0109,Sad,Sad
2.51,0.399,3.14,3.71,1.78,0.0324,Sad,Sad
2.53,0.395,2.97,3.54,1.73,0.0437,Sad,Sad
2.51,0.398,3,3.35,1.5,0.0383,Sad,Sad
2.49,0.401,3.04,3.44,1.53,0.012,Sad,Sad
2.58,0.387,3.21,3.73,1.46,-0.00596,Sad,Sad
2.74,0.365,3.17,3.86,1.71,0.00594,Sad,Sad
2.85,0.35,3.17,3.88,1.86,0.0271,Sad,Sad
2.98,0.335,3.24,3.93,1.99,0.0418,Sad,Sad
3.04,0.329,3.24,3.95,1.99,0.0423,Sad,Sad
3.03,0.33,3.16,3.95,2.12,0.0411,Sad,Sad
2.86,0.35,3.13,3.98,2.18,0.0382,Sad,Sad
2.74,0.365,3.16,4.02,2.21,0.0252,Sad,Sad
2.8,0.358,3.1,4,2.14,0.0248,Sad,Sad
2.85,0.351,3.01,3.99,2.13,0.0492,Sad,Sad
2.81,0.356,3.04,4.01,2.22,0.0833,Sad,Sad
2.75,0.364,2.93,4.15,2.29,0.0924,Sad,Sad
2.64,0.378,2.99,4.41,2.18,0.0733,Sad,Sad
2.45,0.409,2.89,4.49,2.14,0.0282,Sad,Sad
2.44,0.41,2.81,4.59,2,0.0163,Sad,Sad
2.41,0.416,2.79,4.94,1.99,0.0281,Sad,Sad
2.52,0.397,2.79,5.31,1.81,0.0186,Sad,Sad
2.72,0.367,2.74,5.38,1.79,0.0167,Sad,Sad
3.16,0.316,2.72,5.47,1.78,0.0351,Sad,Sad
3.35,0.298,2.71,5.61,1.8,0.034,Sad,Sad
3.38,0.296,2.63,5.64,1.73,0.0315,Sad,Sad
3.41,0.293,2.64,5.6,1.66,0.027,Sad,Sad
3.43,0.292,2.82,5.52,1.64,0.0247,Sad,Sad
3.45,0.29,2.7,5.46,1.66,0.0324,Sad,Sad
3.56,0.281,2.72,5.42,1.75,0.0338,Sad,Sad
3.59,0.279,2.79,5.35,1.8,0.0301,Sad,Sad
3.6,0.278,3.12,5.13,1.83,0.0278,Sad,Sad
3.57,0.28,3.14,4.87,1.82,0.0336,Sad,Sad
3.55,0.282,3.16,4.87,1.81,0.0435,Sad,Sad
3.43,0.292,3.12,4.85,1.79,0.0493,Sad,Sad
3.24,0.308,3.07,4.71,1.77,0.0501,Sad,Sad
3.21,0.311,2.99,4.62,1.77,0.0474,Sad,Sad
3.17,0.315,2.93,4.56,1.69,0.0571,Sad,Sad
3.22,0.31,2.85,4.54,1.56,0.0548,Sad,Sad
3.06,0.326,2.93,4.55,1.47,0.0644,Sad,Sad
2.83,0.354,2.88,4.54,1.36,0.0869,Sad,Sad
2.85,0.35,2.9,4.38,1.35,0.0956,Sad,Sad
2.93,0.341,2.62,4.06,1.33,0.096,Sad,Sad
3.12,0.32,2.61,4.09,1.34,0.0479,Sad,Sad
3.23,0.309,2.64,4.11,1.33,0.00859,Sad,Sad
3.19,0.314,2.73,3.67,1.43,-0.00453,Sad,Sad
3.22,0.311,2.74,3.39,1.41,0.000201,Sad,Sad
3.26,0.306,2.84,3.44,1.41,0.00289,Sad,Sad
3.27,0.306,2.89,3.5,1.45,0.0032,Sad,Sad
3.23,0.309,2.82,3.55,1.48,0.00315,Sad,Sad
3.2,0.312,2.73,3.75,1.52,0.00353,Sad,Sad
3.23,0.31,2.84,3.96,1.51,0.00977,Sad,Sad
3.25,0.308,2.9,4.01,1.41,0.0118,Sad,Sad
3.17,0.316,2.98,4.17,1.6,0.0165,Sad,Sad
3.1,0.322,2.99,4.36,1.72,0.0365,Sad,Sad
3.17,0.315,2.99,4.38,1.72,0.0575,Sad,Sad
3.21,0.312,2.97,4.38,1.86,0.0665,Sad,Sad
3.17,0.316,3.15,4.39,1.9,0.0692,Sad,Sad
3.16,0.316,3.27,4.4,1.83,0.0807,Sad,Sad
3.21,0.311,3.26,4.4,1.82,0.0731,Sad,Sad
3.37,0.297,3.29,4.39,1.9,0.0453,Sad,Sad
3.48,0.288,3.3,4.44,1.96,0.0284,Sad,Sad
3.45,0.29,3.18,4.54,2.02,0.0181,Sad,Sad
3.49,0.287,3.08,4.59,2.01,0.0118,Sad,Sad
3.11,0.322,2.72,5.86,1.99,0.0429,Sad,Sad
2.7,0.37,2.82,5.71,2,0.0516,Sad,Sad
2.47,0.404,2.78,5.27,1.97,0.0117,Sad,Sad
2.54,0.393,2.81,5.31,1.92,0.049,Sad,Sad
2.71,0.37,2.8,5.74,1.89,0.0781,Sad,Sad
2.73,0.366,2.67,5.9,1.9,0.069,Sad,Sad
2.99,0.334,2.63,5.93,1.86,0.0484,Sad,Sad
3.28,0.305,2.57,5.95,1.82,0.0296,Sad,Sad
3.48,0.287,2.54,5.94,1.71,0.0141,Sad,Sad
3.49,0.286,2.54,5.95,1.68,0.013,Sad,Sad
3.46,0.289,2.43,6,1.43,0.0187,Sad,Sad
3.44,0.291,2.37,6.03,1.29,0.023,Sad,Sad
3.44,0.29,2.1,6.04,1.3,0.0238,Sad,Sad
3.37,0.297,1.98,6.01,1.36,0.0149,Sad,Sad
3.21,0.311,1.97,5.78,1.36,-0.0104,Sad,Sad
3.21,0.312,2.29,5.42,1.33,-0.0198,Sad,Sad
3.23,0.31,2.72,5.16,1.28,-0.0184,Sad,Sad
3.13,0.319,2.75,4.94,1.35,-0.0408,Sad,Sad
2.87,0.349,2.73,4.9,1.28,-0.0978,Sad,Sad
2.64,0.378,2.72,4.86,1.24,-0.119,Sad,Sad
2.65,0.377,2.72,4.61,1.25,-0.0985,Sad,Sad
2.83,0.354,2.71,4.21,1.4,-0.0828,Sad,Sad
3,0.334,2.75,3.93,1.51,-0.0748,Sad,Sad
2.99,0.334,2.8,3.71,1.5,-0.0819,Sad,Sad
2.98,0.335,2.8,3.46,1.48,-0.0833,Sad,Sad
3.04,0.329,2.76,3.39,1.46,-0.0748,Sad,Sad
3.15,0.317,2.58,3.48,1.58,-0.0691,Sad,Sad
3.11,0.321,2.32,3.49,1.67,-0.0733,Sad,Sad
2.84,0.352,2.43,3.27,1.76,-0.0652,Sad,Sad
2.76,0.362,3.19,3.46,2.27,-0.0384,Sad,Sad
3.01,0.333,3.38,5.36,2.37,-0.0264,Sad,Sad
3.6,0.277,3.49,6.57,2.37,-0.0156,Sad,Sad
3.84,0.26,3.54,6.93,2.38,-0.0138,Sad,Sad
4.01,0.249,3.55,6.95,2.36,-0.00815,Sad,Sad
4.09,0.244,3.62,7,2.34,-0.00771,Sad,Sad
4.1,0.244,3.61,7.05,2.33,-0.00669,Sad,Sad
4.09,0.244,3.6,7.06,2.34,-0.00244,Sad,Sad
4.1,0.244,3.53,7.06,2.32,0.00225,Sad,Sad
4.15,0.241,3.6,7.06,2.36,0.00457,Sad,Sad
4.22,0.237,3.63,7.07,2.21,0.00675,Sad,Sad
4.25,0.236,3.29,7.05,1.8,0.00853,Sad,Sad
4.11,0.243,3.07,6.84,1.62,0.0111,Sad,Sad
3.85,0.26,3.01,6.09,1.59,0.0189,Sad,Sad
3.53,0.283,2.9,5.21,1.61,0.031,Sad,Sad
3.3,0.303,2.8,4.91,1.59,0.0352,Sad,Sad
3.33,0.3,2.82,4.37,1.58,0.0293,Sad,Sad
3.3,0.303,2.88,4.1,1.59,0.0247,Sad,Sad
3.3,0.303,2.94,4,1.59,0.0149,Sad,Sad
3.44,0.29,3,3.83,1.78,0.0128,Sad,Sad
3.4,0.295,2.75,3.89,1.84,0.0108,Sad,Sad
3.26,0.306,2.63,3.77,1.84,-0.00221,Sad,Sad
3.2,0.312,2.66,3.49,1.87,-0.00239,Sad,Sad
3.15,0.317,2.65,3.51,1.87,0.00411,Sad,Sad
3.15,0.317,2.7,3.76,1.84,0.00742,Sad,Sad
3.15,0.318,2.71,3.97,1.84,0.0198,Sad,Sad
3.02,0.331,2.73,4.04,1.86,0.0404,Sad,Sad
2.9,0.345,2.67,4.04,1.88,0.0666,Sad,Sad
2.93,0.342,2.61,3.96,1.85,0.0798,Sad,Sad
2.67,0.374,2.49,3.94,1.84,0.112,Sad,Sad
2.19,0.457,2.52,3.93,1.78,0.142,Sad,Sad
2.11,0.474,2.9,3.85,2.06,0.122,Sad,Sad
2.42,0.414,3.16,3.84,2.02,0.0987,Sad,Sad
2.85,0.351,3.14,4.31,2.23,0.0904,Sad,Sad
3.12,0.321,3.08,4.81,2.27,0.0978,Sad,Sad
3.26,0.307,3.06,4.91,2.31,0.0957,Sad,Sad
3.3,0.303,3.07,4.85,2.36,0.0798,Sad,Sad
3.29,0.304,3.04,4.92,2.4,0.0734,Sad,Sad
3.35,0.299,3.05,4.98,2.4,0.075,Sad,Sad
3.44,0.291,3.19,5.05,2.43,0.0644,Sad,Sad
3.45,0.29,3.31,5.09,2.44,0.0643,Sad,Sad
3.49,0.287,3.08,5.09,2.29,0.0693,Sad,Sad
3.5,0.285,2.96,5.1,2.27,0.0692,Sad,Sad
3.38,0.296,2.85,5.09,2.31,0.0722,Sad,Sad
3.11,0.322,2.95,4.86,2.21,0.0661,Sad,Sad
2.93,0.342,3.18,4.34,2.24,0.0434,Sad,Sad
2.84,0.352,3.22,4.07,2.24,0.0366,Sad,Sad
2.85,0.35,3.19,3.96,2.26,0.0505,Sad,Sad
2.93,0.341,3.15,3.82,2.24,0.0471,Sad,Sad
2.83,0.354,3.1,3.74,2.28,0.0346,Sad,Sad
2.68,0.373,2.92,3.37,2.28,0.0351,Sad,Sad
2.7,0.37,2.94,3.13,2.23,0.0585,Sad,Sad
2.74,0.365,2.97,3.22,2.11,0.0777,Sad,Sad
2.73,0.367,2.95,3.39,2.11,0.0827,Sad,Sad
2.68,0.373,2.92,3.38,2.18,0.0911,Sad,Sad
2.73,0.367,2.62,3.36,2.11,0.105,Sad,Sad
