alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
2.11,0.474,2.49,4.25,1.87,-0.0613,Happy,Happy
1.94,0.515,2.49,4.18,1.86,-0.0167,Happy,Happy
1.93,0.518,2.51,4.15,1.9,-0.0208,Happy,Happy
1.95,0.512,2.57,4.15,1.93,-0.0451,Happy,Happy
1.91,0.523,2.6,4.1,1.82,-0.0484,Happy,Happy
1.84,0.543,2.74,4.03,2.03,-0.0416,Happy,Happy
1.83,0.547,2.9,4,2.19,-0.0525,Happy,Happy
1.93,0.519,2.99,3.75,2.28,-0.0602,Happy,Happy
2.22,0.451,3,3.48,2.3,-0.0421,Happy,Happy
2.43,0.411,3.02,3.55,2.21,-0.0452,Happy,Happy
2.6,0.384,2.99,3.73,2.17,-0.0468,Happy,Happy
2.61,0.384,3.03,3.91,2.25,-0.0472,Happy,Happy
2.7,0.37,3.11,4.02,2.23,-0.0363,Happy,Happy
2.77,0.362,3.06,4.01,2.28,-0.0269,Happy,Happy
2.83,0.354,2.97,4.12,2.33,-0.0009,Happy,Happy
2.9,0.344,3.06,4.35,2.4,0.0094,Happy,Happy
2.94,0.34,2.98,4.43,2.25,0.00363,Happy,Happy
3.07,0.326,2.93,4.39,2.25,-0.00131,Happy,Happy
3.15,0.317,2.94,4.39,2.16,-0.00447,Happy,Happy
2.98,0.336,2.93,4.39,2.15,-0.00275,Happy,Happy
2.95,0.339,2.84,4.38,2.16,0.00786,Happy,Happy
3.1,0.323,2.84,4.33,2.24,0.0124,Happy,Happy
3.13,0.32,2.71,4.24,2.16,0.0106,Happy,Happy
3.08,0.325,2.76,4.18,2.23,0.00764,Happy,Happy
3.07,0.325,2.74,4.17,2.14,-0.00174,Happy,Happy
3.04,0.329,2.78,4.02,2.04,-0.0114,Happy,Happy
2.97,0.337,2.64,3.76,2.04,-0.0145,Happy,Happy
2.92,0.342,2.64,3.77,2.04,-0.0116,Happy,Happy
2.79,0.358,2.52,3.97,2,0.00758,Happy,Happy
2.71,0.369,2.73,4.06,2.17,0.0157,Happy,Happy
2.65,0.377,2.92,3.95,2.21,0.012,Happy,Happy
2.4,0.417,2.97,4,2.24,-0.000027,Happy,Happy
2.23,0.448,2.93,4.11,2.18,-0.00567,Happy,Happy
2.29,0.437,2.99,4.26,2.14,-0.00522,Happy,Happy
2.39,0.418,2.95,4.44,2.11,-0.00289,Happy,Happy
2.58,0.388,3.02,4.48,2.2,-0.0152,Happy,Happy
2.63,0.381,3.04,4.49,2.17,-0.0207,Happy,Happy
3.53,0.283,3.34,4.62,2.08,-0.0464,Happy,Happy
3.47,0.288,3.24,4.58,2.08,-0.0565,Happy,Happy
3.47,0.288,3.26,4.58,2.13,-0.0642,Happy,Happy
3.49,0.287,3.28,4.55,2.03,-0.0679,Happy,Happy
3.51,0.285,3.25,4.3,2.01,-0.0622,Happy,Happy
3.47,0.288,3.26,3.67,2,-0.0586,Happy,Happy
3.38,0.296,3.2,3.12,2,-0.0609,Happy,Happy
3.21,0.311,3.2,3.12,2.04,-0.0712,Happy,Happy
2.95,0.339,3.04,3.18,1.98,-0.0713,Happy,Happy
2.83,0.354,3.12,3.31,1.9,-0.0569,Happy,Happy
2.72,0.368,3.14,3.32,1.8,-0.0406,Happy,Happy
2.62,0.381,3.07,3.19,1.79,-0.0205,Happy,Happy
2.63,0.381,2.89,3.18,1.69,0.0103,Happy,Happy
2.52,0.397,3.13,3.23,1.71,0.0602,Happy,Happy
2.45,0.409,3.33,3.21,1.71,0.075,Happy,Happy
2.55,0.392,3.3,3.54,1.73,0.0629,Happy,Happy
2.52,0.396,3.3,3.98,1.77,0.0801,Happy,Happy
2.61,0.383,3.36,4.17,1.78,0.0988,Happy,Happy
2.93,0.341,3.44,4.19,1.83,0.0596,Happy,Happy
3.11,0.321,3.46,4.17,1.83,0.0318,Happy,Happy
3.07,0.325,3.39,4.26,1.82,0.028,Happy,Happy
3.09,0.323,3.44,4.36,1.85,0.0315,Happy,Happy
3.23,0.31,3.46,4.43,1.85,0.0272,Happy,Happy
3.4,0.294,3.45,4.47,2.03,0.0175,Happy,Happy
3.49,0.286,3.19,4.47,2.28,0.013,Happy,Happy
3.45,0.29,3.25,4.47,2.32,0.0152,Happy,Happy
3.44,0.291,3.3,4.37,2.56,0.0164,Happy,Happy
3.42,0.293,3.36,4.21,2.69,0.0119,Happy,Happy
3.34,0.3,3.25,4.18,2.8,0.00764,Happy,Happy
3.2,0.312,3.34,4.18,2.78,0.00994,Happy,Happy
3.14,0.319,3.39,4.07,2.87,0.0157,Happy,Happy
3.13,0.319,3.4,3.85,2.98,0.0146,Happy,Happy
3.09,0.323,3.41,3.71,2.94,0.00644,Happy,Happy
2.96,0.337,3.54,3.54,2.97,0.013,Happy,Happy
2.8,0.358,3.69,3.38,2.92,0.0311,Happy,Happy
2.84,0.352,3.71,3.46,2.92,0.037,Happy,Happy
2.91,0.343,3.53,3.69,2.92,0.0294,Happy,Happy
3,0.334,3.52,3.85,2.85,0.0267,Happy,Happy
3.11,0.321,3.45,3.84,2.73,0.0268,Happy,Happy
3.13,0.32,3.54,3.72,2.67,0.033,Happy,Happy
3.06,0.326,3.47,3.63,2.62,0.0411,Happy,Happy
3.04,0.329,3.42,3.67,2.54,0.0441,Happy,Happy
3.06,0.327,3.38,3.79,2.49,0.0455,Happy,Happy
3.07,0.326,3.4,3.9,2.56,0.0471,Happy,Happy
3.08,0.324,3.21,4,2.52,0.0346,Happy,Happy
3.11,0.322,2.98,4.09,2.36,0.0264,Happy,Happy
3.04,0.329,3.04,4.1,2.35,0.0284,Happy,Happy
2.89,0.346,3.11,4.08,2.26,0.0224,Happy,Happy
2.76,0.363,3.13,3.94,2.24,0.0162,Happy,Happy
2.76,0.362,3.08,3.84,2.34,-0.0202,Happy,Happy
2.84,0.353,2.9,3.94,2.3,-0.0428,Happy,Happy
2.9,0.345,2.93,4.08,2.4,-0.0411,Happy,Happy
2.97,0.337,2.87,4.13,2.4,-0.0391,Happy,Happy
3.03,0.33,2.93,4.14,2.37,-0.0386,Happy,Happy
2.98,0.336,3.04,4.15,2.44,-0.0449,Happy,Happy
2.84,0.352,3.02,4.11,2.44,-0.0581,Happy,Happy
2.84,0.352,3.09,4,2.81,-0.0666,Happy,Happy
2.93,0.341,3.04,3.85,2.86,-0.067,Happy,Happy
2.93,0.341,3.12,3.85,2.81,-0.0665,Happy,Happy
2.97,0.337,3.02,4.12,2.77,-0.0725,Happy,Happy
2.98,0.335,3.17,4.29,2.75,-0.0779,Happy,Happy
3.05,0.328,3.14,4.35,2.72,-0.0738,Happy,Happy
3.09,0.323,3.19,4.3,2.68,-0.0687,Happy,Happy
3.09,0.324,3.15,4.36,2.71,-0.0651,Happy,Happy
3.09,0.324,3.11,4.44,2.67,-0.0513,Happy,Happy
3.12,0.321,3.01,4.41,2.64,-0.0431,Happy,Happy
3.13,0.319,3.2,4.42,2.65,-0.0438,Happy,Happy
3.07,0.326,3.27,4.45,2.37,-0.0377,Happy,Happy
3.08,0.325,3.4,4.46,2.35,-0.0291,Happy,Happy
3.1,0.323,3.38,4.45,2.4,-0.0211,Happy,Happy
3,0.334,3.36,4.49,2.37,-0.00153,Happy,Happy
2.9,0.345,3.33,4.5,2.51,0.0266,Happy,Happy
2.83,0.353,3.41,4.46,2.49,0.0435,Happy,Happy
2.73,0.367,3.39,4.48,2.53,0.0517,Happy,Happy
2.66,0.376,3.36,4.4,2.47,0.0556,Happy,Happy
2.61,0.383,3.36,4.37,2.43,0.0489,Happy,Happy
2.53,0.396,3.3,4.42,2.41,0.0509,Happy,Happy
2.45,0.408,3.09,4.46,2.36,0.0562,Happy,Happy
2.53,0.395,3.09,4.53,2.29,0.0335,Happy,Happy
2.49,0.401,3.1,4.66,2.34,0.000716,Happy,Happy
2.46,0.407,3.15,4.69,2.36,-0.00185,Happy,Happy
2.44,0.411,3.22,4.53,2.49,0.00474,Happy,Happy
2.38,0.42,3.14,4.38,2.31,-0.00736,Happy,Happy
2.37,0.421,3.07,4.31,2.34,-0.00857,Happy,Happy
2.4,0.417,3.09,4.27,2.47,-0.0199,Happy,Happy
2.3,0.434,3.14,4.25,2.62,-0.0409,Happy,Happy
2.24,0.447,3.09,4.24,2.71,-0.0457,Happy,Happy
2.49,0.401,3.09,4.18,2.73,-0.0409,Happy,Happy
2.67,0.375,3.07,4.08,2.74,-0.0462,Happy,Happy
2.65,0.377,2.97,3.86,2.72,-0.0433,Happy,Happy
2.73,0.366,2.92,3.5,2.71,-0.0411,Happy,Happy
2.98,0.336,2.86,3.7,2.57,-0.0523,Happy,Happy
3.03,0.33,2.87,4.08,2.52,-0.0645,Happy,Happy
3.04,0.329,2.82,4.13,2.58,-0.0626,Happy,Happy
3.18,0.314,2.87,4.19,2.59,-0.0568,Happy,Happy
3.25,0.308,2.89,4.37,2.37,-0.0526,Happy,Happy
3.33,0.301,2.91,4.4,2.39,-0.0474,Happy,Happy
3.35,0.299,2.97,4.39,2.4,-0.0483,Happy,Happy
3.22,0.31,3.07,4.47,2.23,-0.0544,Happy,Happy
3.16,0.317,3.03,4.5,2.25,-0.056,Happy,Happy
3.2,0.313,3.12,4.48,2.31,-0.0505,Happy,Happy
3.09,0.323,3.16,4.46,2.3,-0.045,Happy,Happy
2.87,0.348,3.18,4.31,2.33,-0.0386,Happy,Happy
2.92,0.343,3.16,4.3,2.31,-0.034,Happy,Happy
2.85,0.351,3.09,4.47,2.27,-0.0275,Happy,Happy
2.73,0.367,3.15,4.54,2.33,-0.0157,Happy,Happy
2.58,0.387,3.21,4.52,2.3,-0.02,Happy,Happy
2.73,0.366,3.78,4.38,3.23,-0.0251,Sad,Sad
2.96,0.338,3.69,4.44,3.2,-0.0342,Sad,Sad
3.11,0.322,3.68,4.53,3.15,-0.0343,Sad,Sad
3.15,0.317,3.59,4.51,3.01,-0.0361,Sad,Sad
3.22,0.311,3.56,4.41,2.93,-0.0428,Sad,Sad
3.21,0.311,3.42,4.26,2.77,-0.0487,Sad,Sad
3.25,0.308,3.19,4.27,2.89,-0.0479,Sad,Sad
3.37,0.297,3.11,4.36,2.83,-0.0306,Sad,Sad
3.58,0.279,3.37,4.38,2.65,-0.0172,Sad,Sad
3.63,0.276,3.32,4.21,2.57,-0.0162,Sad,Sad
3.67,0.273,3.33,4.05,2.73,-0.017,Sad,Sad
3.62,0.276,3.36,4.12,2.86,-0.0161,Sad,Sad
3.51,0.285,3.44,4.02,2.86,-0.0121,Sad,Sad
3.43,0.291,3.5,3.95,2.94,-0.00901,Sad,Sad
3.39,0.295,3.5,3.91,3.05,-0.00258,Sad,Sad
3.3,0.303,3.53,3.9,3.03,0.00674,Sad,Sad
3.23,0.31,3.54,4.15,2.93,0.0174,Sad,Sad
3.21,0.312,3.53,4.5,2.83,0.0162,Sad,Sad
2.91,0.343,3.56,4.68,2.84,0.0156,Sad,Sad
2.6,0.384,3.33,4.7,2.9,0.02,Sad,Sad
2.33,0.429,3.52,4.71,2.88,0.0489,Sad,Sad
2.24,0.446,3.56,4.69,2.62,0.0833,Sad,Sad
2.23,0.448,3.67,4.64,2.73,0.0873,Sad,Sad
2.28,0.438,3.59,4.62,2.66,0.0555,Sad,Sad
2.76,0.362,3.51,4.62,2.51,0.00819,Sad,Sad
3.29,0.304,3.47,4.68,2.55,-0.00661,Sad,Sad
3.53,0.284,3.55,4.6,2.82,-0.00989,Sad,Sad
3.6,0.278,3.59,4.26,2.93,-0.0114,Sad,Sad
3.62,0.276,3.56,3.74,2.9,-0.0112,Sad,Sad
3.62,0.277,3.52,3.45,2.93,-0.0119,Sad,Sad
3.62,0.276,3.48,3.56,2.93,-0.0155,Sad,Sad
3.65,0.274,3.25,3.74,2.9,-0.0184,Sad,Sad
3.64,0.275,3.25,3.76,2.82,-0.0202,Sad,Sad
3.62,0.276,3.1,3.63,2.8,-0.0216,Sad,Sad
3.56,0.281,3.13,3.69,2.8,-0.0213,Sad,Sad
3.36,0.298,3.09,3.59,2.81,-0.0236,Sad,Sad
3.09,0.323,3.21,3.64,2.69,-0.0345,Sad,Sad
2.79,0.358,3.18,3.84,2.44,-0.0506,Sad,Sad
2.59,0.386,3.17,3.89,2.35,-0.0629,Sad,Sad
2.54,0.394,3.2,3.88,2.49,-0.0758,Sad,Sad
2.58,0.387,3.2,3.84,2.52,-0.0603,Sad,Sad
2.58,0.388,3.18,3.78,2.55,-0.0154,Sad,Sad
2.64,0.379,3.12,3.85,2.58,0.0274,Sad,Sad
2.81,0.356,3.1,3.96,2.59,0.0322,Sad,Sad
2.93,0.341,3.09,3.97,2.67,0.0352,Sad,Sad
3.03,0.33,3.18,4.06,2.65,0.0383,Sad,Sad
3.1,0.322,3.17,4.18,2.76,0.0291,Sad,Sad
3.13,0.32,3.06,4.16,2.76,0.0235,Sad,Sad
3.13,0.319,3.09,4.15,2.75,0.0185,Sad,Sad
3.23,0.309,3.08,4.19,2.77,0.0093,Sad,Sad
3.26,0.307,3.02,4.17,2.75,0.00626,Sad,Sad
3.22,0.31,3.09,4.09,2.75,0.00267,Sad,Sad
3.21,0.311,3.11,4.02,2.74,-0.00379,Sad,Sad
3.19,0.313,3.09,3.94,2.72,-0.00868,Sad,Sad
3.19,0.314,3.19,3.94,2.66,-0.0125,Sad,Sad
3.33,0.301,3.23,3.94,2.63,-0.021,Sad,Sad
3.51,0.285,3.15,3.8,2.55,-0.02,Sad,Sad
3.53,0.283,3.12,3.66,2.42,-0.0126,Sad,Sad
3.47,0.289,3.18,3.52,2.41,-0.00637,Sad,Sad
3.4,0.294,3.16,3.43,2.37,-0.000923,Sad,Sad
3.41,0.293,3.17,3.43,2.34,0.0103,Sad,Sad
3.51,0.285,3.39,3.45,2.3,0.0172,Sad,Sad
3.56,0.281,3.24,3.52,2.21,0.017,Sad,Sad
3.54,0.283,3.24,3.55,2.31,0.0159,Sad,Sad
3.5,0.285,3.32,3.51,2.36,0.0151,Sad,Sad
3.39,0.295,3.21,3.38,2.46,0.0183,Sad,Sad
3.07,0.325,3.23,3.35,2.51,0.0356,Sad,Sad
2.75,0.364,3.43,3.45,2.56,0.0592,Sad,Sad
2.65,0.378,3.82,3.46,2.62,0.0715,Sad,Sad
2.6,0.385,3.91,3.53,2.63,0.0766,Sad,Sad
2.56,0.39,3.89,3.68,2.56,0.0729,Sad,Sad
2.43,0.412,3.85,3.93,2.46,0.0511,Sad,Sad
2.16,0.463,3.8,4.05,2.57,-0.00067,Sad,Sad
1.98,0.504,3.85,4.04,2.55,-0.00406,Sad,Sad
2.08,0.48,3.84,4,2.48,-0.00757,Sad,Sad
2.26,0.442,3.84,3.99,2.42,-0.0119,Sad,Sad
2.43,0.412,3.85,3.97,2.46,-0.00553,Sad,Sad
2.59,0.386,3.89,3.95,2.45,-0.00844,Sad,Sad
2.78,0.36,3.79,3.96,2.54,-0.0165,Sad,Sad
2.84,0.353,3.18,3.96,2.55,-0.0282,Sad,Sad
2.83,0.353,3.09,3.86,2.59,-0.0403,Sad,Sad
2.87,0.349,3.03,3.84,2.56,-0.0517,Sad,Sad
2.86,0.35,3.13,3.98,2.51,-0.0585,Sad,Sad
2.92,0.342,3.16,4.12,2.55,-0.0605,Sad,Sad
2.98,0.335,3.11,4.12,2.58,-0.0557,Sad,Sad
3.13,0.32,3.13,4.13,2.57,-0.045,Sad,Sad
3.21,0.312,3.03,4.17,2.58,-0.0431,Sad,Sad
3.13,0.32,3.01,4.19,2.51,-0.0512,Sad,Sad
3.08,0.324,2.95,4.22,2.43,-0.0536,Sad,Sad
3.08,0.325,3.04,4.25,2.27,-0.0592,Sad,Sad
3.04,0.328,3.05,4.23,2.24,-0.0609,Sad,Sad
3.06,0.327,3.16,4.22,2.25,-0.0562,Sad,Sad
3.04,0.329,3.17,4.04,2.25,-0.0531,Sad,Sad
2.93,0.341,3.12,3.65,2.19,-0.0503,Sad,Sad
2.88,0.347,3.2,3.53,2.1,-0.0502,Sad,Sad
2.94,0.341,3.3,3.75,2.05,-0.0627,Sad,Sad
2.94,0.341,3.3,3.95,2.05,-0.0773,Sad,Sad
2.96,0.338,3.39,4.07,2.11,-0.0747,Sad,Sad
3.1,0.323,3.4,4.09,2.1,-0.0603,Sad,Sad
3.08,0.325,3.33,4.04,2.17,-0.0473,Sad,Sad
3.15,0.318,3.29,4.1,2.24,-0.0359,Sad,Sad
3.22,0.31,3.29,4.25,2.14,-0.0357,Sad,Sad
3.26,0.307,3.25,4.4,2.1,-0.0363,Sad,Sad
3.29,0.304,3.22,4.54,2.04,-0.0345,Sad,Sad
3.3,0.303,3.14,4.58,2.07,-0.033,Sad,Sad
3.27,0.305,2.97,4.5,2.12,-0.0298,Sad,Sad
3.15,0.318,2.91,4.41,2.07,-0.0229,Sad,Sad
2.3,0.435,2.44,4.47,1.71,-0.0844,Sad,Sad
2.29,0.436,2.64,4.38,1.78,-0.0708,Sad,Sad
2.01,0.498,2.74,4.26,1.73,-0.11,Sad,Sad
1.81,0.553,2.75,4.22,1.64,-0.182,Sad,Sad
1.83,0.547,2.76,4.18,1.63,-0.224,Sad,Sad
1.94,0.515,2.77,4.04,1.61,-0.238,Sad,Sad
2.04,0.49,2.77,3.88,1.55,-0.215,Sad,Sad
2.15,0.465,2.74,3.73,1.48,-0.176,Sad,Sad
2.2,0.454,2.93,3.57,1.51,-0.157,Sad,Sad
2.34,0.428,2.97,3.68,1.59,-0.0894,Sad,Sad
2.54,0.394,3.11,4.13,1.78,-0.0283,Sad,Sad
2.61,0.383,3.18,4.35,1.73,-0.0131,Sad,Sad
2.64,0.379,3.06,4.32,1.65,-0.00343,Sad,Sad
2.68,0.373,2.98,4.35,1.69,-0.0037,Sad,Sad
2.68,0.373,2.89,4.4,1.73,-0.00254,Sad,Sad
2.7,0.37,2.9,4.42,1.7,0.0154,Sad,Sad
2.82,0.354,2.96,4.43,1.87,0.0255,Sad,Sad
2.9,0.345,2.99,4.45,1.89,0.0271,Sad,Sad
2.88,0.347,2.93,4.41,1.88,0.0228,Sad,Sad
2.9,0.345,2.94,4.27,1.88,0.0201,Sad,Sad
2.83,0.353,2.87,3.95,1.84,-0.00271,Sad,Sad
2.74,0.365,2.88,3.68,1.81,-0.0179,Sad,Sad
3.1,0.323,2.87,4.13,1.93,-0.0171,Sad,Sad
3.18,0.314,3.17,4.33,1.89,-0.0148,Sad,Sad
3.25,0.307,3.48,4.31,1.91,-0.00517,Sad,Sad
3.27,0.306,3.57,4.33,1.93,-0.012,Sad,Sad
3.38,0.296,3.5,4.38,2.01,-0.0277,Sad,Sad
3.44,0.29,3.49,4.39,2.08,-0.0225,Sad,Sad
3.54,0.283,3.48,4.46,2.16,-0.00508,Sad,Sad
3.59,0.279,3.47,4.55,2.24,0.00138,Sad,Sad
3.55,0.282,3.46,4.6,2.26,0.00809,Sad,Sad
3.61,0.277,3.54,4.62,2.32,0.00884,Sad,Sad
3.58,0.28,3.48,4.55,2.24,0.00663,Sad,Sad
3.49,0.286,3.42,4.48,2.31,0.00722,Sad,Sad
3.4,0.294,3.28,4.62,2.56,0.00381,Sad,Sad
3.38,0.296,2.87,4.77,2.61,0.00134,Sad,Sad
3.31,0.302,3.19,4.77,2.75,0.0161,Sad,Sad
3.14,0.318,3.4,4.72,2.7,0.0331,Sad,Sad
2.97,0.337,3.53,4.71,2.7,0.0193,Sad,Sad
2.87,0.349,3.55,4.65,2.76,-0.0119,Sad,Sad
2.8,0.358,3.63,4.58,2.84,-0.0323,Sad,Sad
2.78,0.36,3.64,4.57,2.86,-0.0362,Sad,Sad
2.83,0.353,3.54,4.53,2.88,-0.0123,Sad,Sad
2.72,0.367,3.64,4.41,2.94,0.0134,Sad,Sad
2.63,0.38,3.63,4.2,2.8,0.0266,Sad,Sad
2.67,0.375,3.59,4.02,2.74,0.0243,Sad,Sad
2.72,0.368,3.55,4,2.67,0.0255,Sad,Sad
2.71,0.37,3.25,4.08,2.52,0.0302,Sad,Sad
2.65,0.377,3.16,4.13,2.53,0.0412,Sad,Sad
2.59,0.386,3.13,4.21,2.37,0.0607,Sad,Sad
2.76,0.362,3.08,4.35,2.36,0.0413,Sad,Sad
3.09,0.324,2.98,4.35,2.18,0.0076,Sad,Sad
3.21,0.312,3,4.37,2.14,-0.0131,Sad,Sad
3.18,0.314,3.04,4.48,2.07,-0.0306,Sad,Sad
3.16,0.316,3.03,4.5,2.08,-0.0369,Sad,Sad
3.13,0.319,3.04,4.42,2.08,-0.0378,Sad,Sad
3.14,0.318,3.05,4.23,2.02,-0.0418,Sad,Sad
3.22,0.31,3.13,4.06,2.08,-0.0469,Sad,Sad
3.28,0.305,3.14,4.03,2.12,-0.0538,Sad,Sad
3.31,0.302,3.06,4.11,2.11,-0.0569,Sad,Sad
3.29,0.304,3.02,3.97,2.07,-0.0625,Sad,Sad
3.09,0.324,2.98,3.85,1.98,-0.0793,Sad,Sad
2.67,0.375,2.91,3.81,1.95,-0.115,Sad,Sad
2.49,0.402,2.94,3.68,1.94,-0.11,Sad,Sad
2.5,0.4,2.77,3.5,1.83,-0.0879,Sad,Sad
2.53,0.395,2.71,3.5,1.81,-0.0787,Sad,Sad
2.57,0.389,2.74,3.83,1.87,-0.066,Sad,Sad
2.43,0.411,2.76,4.29,1.95,-0.0513,Sad,Sad
2.35,0.426,2.72,4.54,1.95,-0.0388,Sad,Sad
2.38,0.42,2.74,4.56,2.05,-0.0356,Sad,Sad
2.32,0.432,2.75,4.55,2.07,-0.0172,Sad,Sad
2.26,0.442,2.77,4.58,2.19,0.0125,Sad,Sad
2.29,0.437,2.88,4.61,2.33,0.0228,Sad,Sad
2.29,0.437,3,4.67,2.29,0.028,Sad,Sad
2.32,0.432,2.97,4.76,2.4,0.0314,Sad,Sad
2.27,0.441,2.97,4.85,2.48,0.0205,Sad,Sad
2.22,0.451,3.08,4.92,2.45,0.0103,Sad,Sad
2.1,0.476,3.08,4.85,2.41,-0.00135,Sad,Sad
2.07,0.483,3.04,4.63,2.4,-0.0313,Sad,Sad
1.96,0.509,3.08,4.45,2.36,-0.0491,Sad,Sad
1.95,0.512,3.14,4.39,2.45,-0.0337,Sad,Sad
2.5,0.4,3.27,4.41,2.48,-0.0159,Sad,Sad
3.02,0.331,3.38,4.47,2.57,-0.0058,Sad,Sad
3.11,0.321,3.94,4.47,3.22,-0.00792,Sad,Sad
3.18,0.314,4.41,4.39,3.56,-0.00455,Sad,Sad
3.24,0.309,4.48,4.28,3.55,-0.00211,Sad,Sad
3.24,0.309,4.52,4.05,3.57,-0.0021,Sad,Sad
3.25,0.308,4.5,3.8,3.59,-0.00254,Sad,Sad
3.25,0.307,4.54,3.78,3.65,-0.00279,Sad,Sad
3.25,0.307,4.57,3.91,3.66,-0.000581,Sad,Sad
3.26,0.307,4.57,4.11,3.67,0.00158,Sad,Sad
3.29,0.304,4.59,4.27,3.64,-0.00753,Sad,Sad
3.14,0.318,4.59,4.26,3.65,-0.0261,Sad,Sad
2.87,0.348,4.53,4.22,3.45,-0.0523,Sad,Sad
2.78,0.359,4.12,4.22,2.83,-0.0654,Sad,Sad
2.67,0.375,3.66,4.19,2.54,-0.0829,Sad,Sad
2.65,0.378,3.47,4.26,2.52,-0.0762,Sad,Sad
2.65,0.377,3.44,4.43,2.48,-0.0631,Sad,Sad
2.68,0.373,3.36,4.55,2.47,-0.0481,Sad,Sad
2.77,0.362,3.24,4.56,2.24,-0.0389,Sad,Sad
2.9,0.345,3.23,4.48,2.25,-0.039,Sad,Sad
2.91,0.344,3.05,4.34,2.05,-0.0401,Sad,Sad
2.69,0.372,2.8,4.26,2.09,-0.0299,Sad,Sad
2.52,0.396,2.84,4.2,2.01,0.00761,Sad,Sad
2.63,0.381,2.92,4.21,2.13,0.0172,Sad,Sad
2.64,0.378,2.95,4.28,2.09,0.00954,Sad,Sad
2.59,0.387,2.88,4.3,2.06,0.00202,Sad,Sad
2.6,0.384,3.32,4.19,2.33,-0.0556,Sad,Sad
2.61,0.383,3.48,4.23,2.45,-0.0647,Sad,Sad
2.93,0.341,3.5,4.29,2.39,-0.055,Sad,Sad
3.35,0.298,3.52,4.28,2.42,-0.044,Sad,Sad
3.46,0.289,3.38,4.28,2.34,-0.0429,Sad,Sad
3.46,0.289,3.29,4.37,2.29,-0.0429,Sad,Sad
3.47,0.288,3.26,4.37,2.22,-0.0345,Sad,Sad
3.49,0.287,3.25,4.44,2.09,-0.023,Sad,Sad
3.49,0.287,3.33,4.5,2.08,-0.0203,Sad,Sad
3.53,0.284,3.27,4.43,2.06,-0.0223,Sad,Sad
3.61,0.277,3.25,4.39,2.05,-0.026,Sad,Sad
3.72,0.269,3.16,4.41,1.96,-0.0255,Sad,Sad
3.74,0.267,2.87,4.38,1.89,-0.022,Sad,Sad
3.51,0.285,2.89,4.35,1.97,-0.0237,Sad,Sad
3.3,0.303,2.78,4.51,1.93,-0.0268,Sad,Sad
3.23,0.31,2.84,4.62,2.17,-0.0286,Sad,Sad
3.22,0.31,3.04,4.63,2.37,-0.0294,Sad,Sad
3.11,0.321,3.08,4.66,2.44,-0.0359,Sad,Sad
3.11,0.321,3.13,4.68,2.47,-0.0376,Sad,Sad
3.24,0.309,3.02,4.73,2.47,-0.0324,Sad,Sad
3.3,0.303,3.01,4.75,2.47,-0.0251,Sad,Sad
3.27,0.306,3,4.71,2.58,-0.0121,Sad,Sad
3.16,0.317,3,4.71,2.67,-0.00598,Sad,Sad
3.15,0.317,3,4.73,2.66,-0.00782,Sad,Sad
3.14,0.319,3.09,4.65,2.71,-0.00672,Sad,Sad
3.12,0.321,3.11,4.51,2.68,-0.00215,Sad,Sad
3.12,0.321,2.96,4.44,2.59,-0.000253,Sad,Sad
3.16,0.317,2.91,4.35,2.47,-0.000705,Sad,Sad
3.24,0.308,2.85,4.2,2.54,0.00191,Sad,Sad
3.29,0.304,2.73,4.21,2.51,-0.00113,Sad,Sad
3.16,0.317,2.85,4.19,2.51,-0.000439,Sad,Sad
3.05,0.328,2.82,4.22,2.48,0.00193,Sad,Sad
3.19,0.314,2.89,4.2,2.44,0.00314,Sad,Sad
3.26,0.307,2.97,4.12,2.42,0.00297,Sad,Sad
3.24,0.309,3.04,4.05,2.37,0.00202,Sad,Sad
3.36,0.298,3.21,4,2.46,-0.00293,Sad,Sad
3.49,0.286,3.25,3.89,2.52,-0.0116,Sad,Sad
3.49,0.287,3.24,3.7,2.36,-0.0128,Sad,Sad
3.46,0.289,3.16,3.71,2.29,-0.0137,Sad,Sad
3.32,0.301,3.22,3.7,2.31,-0.015,Sad,Sad
3.23,0.309,3.23,3.53,2.26,-0.0116,Sad,Sad
3.22,0.31,3.2,3.32,2.23,-0.0132,Sad,Sad
3.09,0.323,3.3,3.5,2.16,-0.0256,Sad,Sad
2.84,0.352,3.31,3.75,2.1,-0.044,Sad,Sad
2.87,0.348,3.2,3.89,2.12,-0.0445,Sad,Sad
2.97,0.336,3.08,3.9,1.99,-0.0369,Sad,Sad
2.74,0.365,2.98,3.87,1.85,-0.0236,Sad,Sad
2.51,0.398,2.96,3.88,1.89,-0.00544,Sad,Sad
2.66,0.375,2.98,3.92,1.9,-0.0189,Sad,Sad
2.79,0.358,2.97,3.9,1.92,-0.0319,Sad,Sad
2.95,0.339,2.88,3.95,1.84,-0.0447,Sad,Sad
3.1,0.323,3.05,4.06,1.84,-0.0483,Sad,Sad
3.19,0.314,3.01,4.1,1.78,-0.0438,Sad,Sad
3.21,0.312,2.87,3.98,1.77,-0.0415,Sad,Sad
3.13,0.32,2.97,3.82,1.7,-0.0466,Sad,Sad
3,0.334,3.05,3.71,1.82,-0.0525,Sad,Sad
2.92,0.343,2.98,3.73,1.81,-0.0527,Sad,Sad
2.98,0.335,3.03,3.67,1.8,-0.044,Sad,Sad
